0.000000e+00	1.459564e-02	2.913263e-02	4.355301e-02	5.780030e-02	7.182006e-02	8.556050e-02	9.897297e-02	1.120123e-01	1.246372e-01	1.368103e-01	1.484981e-01	1.596712e-01	1.703041e-01	1.803749e-01	1.898653e-01	1.987599e-01	2.070463e-01	2.147146e-01	2.217572e-01	2.281683e-01	2.339436e-01	2.390802e-01	2.435762e-01	2.474304e-01	2.506423e-01	2.532116e-01	2.551385e-01	2.564229e-01	2.570651e-01	2.570651e-01	2.564229e-01	2.551385e-01	2.532116e-01	2.506423e-01	2.474304e-01	2.435762e-01	2.390802e-01	2.339436e-01	2.281683e-01	2.217572e-01	2.147146e-01	2.070463e-01	1.987599e-01	1.898653e-01	1.803749e-01	1.703041e-01	1.596712e-01	1.484981e-01	1.368103e-01	1.246372e-01	1.120123e-01	9.897297e-02	8.556050e-02	7.182006e-02	5.780030e-02	4.355301e-02	2.913263e-02	1.459564e-02	0.000000e+00	
0.000000e+00	1.370642e-02	2.735945e-02	4.090635e-02	5.429553e-02	6.747719e-02	8.040376e-02	9.303031e-02	1.053149e-01	1.172189e-01	1.287071e-01	1.397476e-01	1.503120e-01	1.603756e-01	1.699167e-01	1.789166e-01	1.873598e-01	1.952330e-01	2.025256e-01	2.092290e-01	2.153361e-01	2.208418e-01	2.257420e-01	2.300336e-01	2.337147e-01	2.367838e-01	2.392398e-01	2.410822e-01	2.423107e-01	2.429249e-01	2.429249e-01	2.423107e-01	2.410822e-01	2.392398e-01	2.367838e-01	2.337147e-01	2.300336e-01	2.257420e-01	2.208418e-01	2.153361e-01	2.092290e-01	2.025256e-01	1.952330e-01	1.873598e-01	1.789166e-01	1.699167e-01	1.603756e-01	1.503120e-01	1.397476e-01	1.287071e-01	1.172189e-01	1.053149e-01	9.303031e-02	8.040376e-02	6.747719e-02	5.429553e-02	4.090635e-02	2.735945e-02	1.370642e-02	0.000000e+00	
0.000000e+00	1.287057e-02	2.569243e-02	3.841739e-02	5.099829e-02	6.338944e-02	7.554704e-02	8.742960e-02	9.899816e-02	1.102166e-01	1.210516e-01	1.314731e-01	1.414538e-01	1.509697e-01	1.599996e-01	1.685248e-01	1.765296e-01	1.840005e-01	1.909260e-01	1.972969e-01	2.031055e-01	2.083456e-01	2.130122e-01	2.171018e-01	2.206112e-01	2.235383e-01	2.258817e-01	2.276400e-01	2.288126e-01	2.293990e-01	2.293990e-01	2.288126e-01	2.276400e-01	2.258817e-01	2.235383e-01	2.206112e-01	2.171018e-01	2.130122e-01	2.083456e-01	2.031055e-01	1.972969e-01	1.909260e-01	1.840005e-01	1.765296e-01	1.685248e-01	1.599996e-01	1.509697e-01	1.414538e-01	1.314731e-01	1.210516e-01	1.102166e-01	9.899816e-02	8.742960e-02	7.554704e-02	6.338944e-02	5.099829e-02	3.841739e-02	2.569243e-02	1.287057e-02	0.000000e+00	
0.000000e+00	1.208342e-02	2.412230e-02	3.607251e-02	4.789081e-02	5.953522e-02	7.096539e-02	8.214290e-02	9.303155e-02	1.035976e-01	1.138097e-01	1.236393e-01	1.330605e-01	1.420499e-01	1.505870e-01	1.586535e-01	1.662334e-01	1.733132e-01	1.798811e-01	1.859272e-01	1.914434e-01	1.964227e-01	2.008597e-01	2.047500e-01	2.080899e-01	2.108768e-01	2.131085e-01	2.147835e-01	2.159007e-01	2.164595e-01	2.164595e-01	2.159007e-01	2.147835e-01	2.131085e-01	2.108768e-01	2.080899e-01	2.047500e-01	2.008597e-01	1.964227e-01	1.914434e-01	1.859272e-01	1.798811e-01	1.733132e-01	1.662334e-01	1.586535e-01	1.505870e-01	1.420499e-01	1.330605e-01	1.236393e-01	1.138097e-01	1.035976e-01	9.303155e-02	8.214290e-02	7.096539e-02	5.953522e-02	4.789081e-02	3.607251e-02	2.412230e-02	1.208342e-02	0.000000e+00	
0.000000e+00	1.134084e-02	2.264083e-02	3.385954e-02	4.495722e-02	5.589526e-02	6.663639e-02	7.714507e-02	8.738761e-02	9.733246e-02	1.069502e-01	1.162139e-01	1.250988e-01	1.335826e-01	1.416451e-01	1.492687e-01	1.564375e-01	1.631378e-01	1.693579e-01	1.750875e-01	1.803181e-01	1.850422e-01	1.892541e-01	1.929486e-01	1.961217e-01	1.987704e-01	2.008920e-01	2.024848e-01	2.035474e-01	2.040789e-01	2.040789e-01	2.035474e-01	2.024848e-01	2.008920e-01	1.987704e-01	1.961217e-01	1.929486e-01	1.892541e-01	1.850422e-01	1.803181e-01	1.750875e-01	1.693579e-01	1.631378e-01	1.564375e-01	1.492687e-01	1.416451e-01	1.335826e-01	1.250988e-01	1.162139e-01	1.069502e-01	9.733246e-02	8.738761e-02	7.714507e-02	6.663639e-02	5.589526e-02	4.495722e-02	3.385954e-02	2.264083e-02	1.134084e-02	0.000000e+00	
0.000000e+00	1.063908e-02	2.124067e-02	3.176759e-02	4.218330e-02	5.245219e-02	6.253987e-02	7.241337e-02	8.204139e-02	9.139443e-02	1.004449e-01	1.091674e-01	1.175383e-01	1.255364e-01	1.331422e-01	1.403386e-01	1.471100e-01	1.534428e-01	1.593253e-01	1.647470e-01	1.696991e-01	1.741742e-01	1.781657e-01	1.816685e-01	1.846781e-01	1.871910e-01	1.892045e-01	1.907164e-01	1.917251e-01	1.922297e-01	1.922297e-01	1.917251e-01	1.907164e-01	1.892045e-01	1.871910e-01	1.846781e-01	1.816685e-01	1.781657e-01	1.741742e-01	1.696991e-01	1.647470e-01	1.593253e-01	1.534428e-01	1.471100e-01	1.403386e-01	1.331422e-01	1.255364e-01	1.175383e-01	1.091674e-01	1.004449e-01	9.139443e-02	8.204139e-02	7.241337e-02	6.253987e-02	5.245219e-02	4.218330e-02	3.176759e-02	2.124067e-02	1.063908e-02	0.000000e+00	
0.000000e+00	9.974829e-03	1.991518e-02	2.978685e-02	3.955619e-02	4.919036e-02	5.865754e-02	6.792718e-02	7.697016e-02	8.575894e-02	9.426770e-02	1.024724e-01	1.103508e-01	1.178825e-01	1.250489e-01	1.318334e-01	1.382210e-01	1.441982e-01	1.497533e-01	1.548760e-01	1.595573e-01	1.637896e-01	1.675662e-01	1.708816e-01	1.737311e-01	1.761112e-01	1.780186e-01	1.794511e-01	1.804070e-01	1.808853e-01	1.808853e-01	1.804070e-01	1.794511e-01	1.780186e-01	1.761112e-01	1.737311e-01	1.708816e-01	1.675662e-01	1.637896e-01	1.595573e-01	1.548760e-01	1.497533e-01	1.441982e-01	1.382210e-01	1.318334e-01	1.250489e-01	1.178825e-01	1.103508e-01	1.024724e-01	9.426770e-02	8.575894e-02	7.697016e-02	6.792718e-02	5.865754e-02	4.919036e-02	3.955619e-02	2.978685e-02	1.991518e-02	9.974829e-03	0.000000e+00	
0.000000e+00	9.345054e-03	1.865837e-02	2.790845e-02	3.706427e-02	4.609551e-02	5.497275e-02	6.366764e-02	7.215313e-02	8.040350e-02	8.839456e-02	9.610369e-02	1.035099e-01	1.105938e-01	1.173376e-01	1.237253e-01	1.297424e-01	1.353757e-01	1.406138e-01	1.454465e-01	1.498647e-01	1.538607e-01	1.574279e-01	1.605605e-01	1.632538e-01	1.655039e-01	1.673076e-01	1.686624e-01	1.695666e-01	1.700190e-01	1.700190e-01	1.695666e-01	1.686624e-01	1.673076e-01	1.655039e-01	1.632538e-01	1.605605e-01	1.574279e-01	1.538607e-01	1.498647e-01	1.454465e-01	1.406138e-01	1.353757e-01	1.297424e-01	1.237253e-01	1.173376e-01	1.105938e-01	1.035099e-01	9.610369e-02	8.839456e-02	8.040350e-02	7.215313e-02	6.366764e-02	5.497275e-02	4.609551e-02	3.706427e-02	2.790845e-02	1.865837e-02	9.345054e-03	0.000000e+00	
0.000000e+00	8.747018e-03	1.746480e-02	2.612431e-02	3.469694e-02	4.315468e-02	5.147030e-02	5.961754e-02	6.757122e-02	7.530738e-02	8.280337e-02	9.003796e-02	9.699132e-02	1.036451e-01	1.099824e-01	1.159879e-01	1.216474e-01	1.269485e-01	1.318798e-01	1.364313e-01	1.405942e-01	1.443607e-01	1.477241e-01	1.506787e-01	1.532197e-01	1.553430e-01	1.570455e-01	1.583244e-01	1.591781e-01	1.596052e-01	1.596052e-01	1.591781e-01	1.583244e-01	1.570455e-01	1.553430e-01	1.532197e-01	1.506787e-01	1.477241e-01	1.443607e-01	1.405942e-01	1.364313e-01	1.318798e-01	1.269485e-01	1.216474e-01	1.159879e-01	1.099824e-01	1.036451e-01	9.699132e-02	9.003796e-02	8.280337e-02	7.530738e-02	6.757122e-02	5.961754e-02	5.147030e-02	4.315468e-02	3.469694e-02	2.612431e-02	1.746480e-02	8.747018e-03	0.000000e+00	
0.000000e+00	8.178222e-03	1.632950e-02	2.442706e-02	3.244451e-02	4.035597e-02	4.813625e-02	5.576100e-02	6.320683e-02	7.045142e-02	7.747361e-02	8.425347e-02	9.077235e-02	9.701291e-02	1.029591e-01	1.085963e-01	1.139110e-01	1.188911e-01	1.235257e-01	1.278049e-01	1.317201e-01	1.352638e-01	1.384292e-01	1.412107e-01	1.436033e-01	1.456031e-01	1.472068e-01	1.484118e-01	1.492161e-01	1.496186e-01	1.496186e-01	1.492161e-01	1.484118e-01	1.472068e-01	1.456031e-01	1.436033e-01	1.412107e-01	1.384292e-01	1.352638e-01	1.317201e-01	1.278049e-01	1.235257e-01	1.188911e-01	1.139110e-01	1.085963e-01	1.029591e-01	9.701291e-02	9.077235e-02	8.425347e-02	7.747361e-02	7.045142e-02	6.320683e-02	5.576100e-02	4.813625e-02	4.035597e-02	3.244451e-02	2.442706e-02	1.632950e-02	8.178222e-03	0.000000e+00	
0.000000e+00	7.636373e-03	1.524791e-02	2.280993e-02	3.029807e-02	3.768844e-02	4.495774e-02	5.208340e-02	5.904370e-02	6.581788e-02	7.238619e-02	7.872998e-02	8.483172e-02	9.067508e-02	9.624491e-02	1.015272e-01	1.065092e-01	1.111793e-01	1.155268e-01	1.195424e-01	1.232177e-01	1.265451e-01	1.295182e-01	1.321314e-01	1.343798e-01	1.362594e-01	1.377669e-01	1.388997e-01	1.396560e-01	1.400345e-01	1.400345e-01	1.396560e-01	1.388997e-01	1.377669e-01	1.362594e-01	1.343798e-01	1.321314e-01	1.295182e-01	1.265451e-01	1.232177e-01	1.195424e-01	1.155268e-01	1.111793e-01	1.065092e-01	1.015272e-01	9.624491e-02	9.067508e-02	8.483172e-02	7.872998e-02	7.238619e-02	6.581788e-02	5.904370e-02	5.208340e-02	4.495774e-02	3.768844e-02	3.029807e-02	2.280993e-02	1.524791e-02	7.636373e-03	0.000000e+00	
0.000000e+00	7.119361e-03	1.421584e-02	2.126668e-02	2.824942e-02	3.514199e-02	4.192287e-02	4.857115e-02	5.506671e-02	6.139023e-02	6.752331e-02	7.344854e-02	7.914949e-02	8.461081e-02	8.981821e-02	9.475846e-02	9.941940e-02	1.037899e-01	1.078599e-01	1.116204e-01	1.150631e-01	1.181808e-01	1.209673e-01	1.234169e-01	1.255251e-01	1.272877e-01	1.287017e-01	1.297643e-01	1.304738e-01	1.308288e-01	1.308288e-01	1.304738e-01	1.297643e-01	1.287017e-01	1.272877e-01	1.255251e-01	1.234169e-01	1.209673e-01	1.181808e-01	1.150631e-01	1.116204e-01	1.078599e-01	1.037899e-01	9.941940e-02	9.475846e-02	8.981821e-02	8.461081e-02	7.914949e-02	7.344854e-02	6.752331e-02	6.139023e-02	5.506671e-02	4.857115e-02	4.192287e-02	3.514199e-02	2.824942e-02	2.126668e-02	1.421584e-02	7.119361e-03	0.000000e+00	
0.000000e+00	6.625237e-03	1.322940e-02	1.979154e-02	2.629094e-02	3.270725e-02	3.902059e-02	4.521165e-02	5.126176e-02	5.715302e-02	6.286830e-02	6.839138e-02	7.370690e-02	7.880049e-02	8.365869e-02	8.826903e-02	9.262002e-02	9.670111e-02	1.005027e-01	1.040161e-01	1.072334e-01	1.101478e-01	1.127531e-01	1.150440e-01	1.170159e-01	1.186648e-01	1.199877e-01	1.209821e-01	1.216460e-01	1.219783e-01	1.219783e-01	1.216460e-01	1.209821e-01	1.199877e-01	1.186648e-01	1.170159e-01	1.150440e-01	1.127531e-01	1.101478e-01	1.072334e-01	1.040161e-01	1.005027e-01	9.670111e-02	9.262002e-02	8.826903e-02	8.365869e-02	7.880049e-02	7.370690e-02	6.839138e-02	6.286830e-02	5.715302e-02	5.126176e-02	4.521165e-02	3.902059e-02	3.270725e-02	2.629094e-02	1.979154e-02	1.322940e-02	6.625237e-03	0.000000e+00	
0.000000e+00	6.152189e-03	1.228499e-02	1.837913e-02	2.441555e-02	3.037549e-02	3.624061e-02	4.199310e-02	4.761568e-02	5.309178e-02	5.840552e-02	6.354178e-02	6.848627e-02	7.322555e-02	7.774703e-02	8.203898e-02	8.609057e-02	8.989183e-02	9.343365e-02	9.670778e-02	9.970676e-02	1.024239e-01	1.048534e-01	1.069901e-01	1.088296e-01	1.103680e-01	1.116024e-01	1.125303e-01	1.131499e-01	1.134600e-01	1.134600e-01	1.131499e-01	1.125303e-01	1.116024e-01	1.103680e-01	1.088296e-01	1.069901e-01	1.048534e-01	1.024239e-01	9.970676e-02	9.670778e-02	9.343365e-02	8.989183e-02	8.609057e-02	8.203898e-02	7.774703e-02	7.322555e-02	6.848627e-02	6.354178e-02	5.840552e-02	5.309178e-02	4.761568e-02	4.199310e-02	3.624061e-02	3.037549e-02	2.441555e-02	1.837913e-02	1.228499e-02	6.152189e-03	0.000000e+00	
0.000000e+00	5.698527e-03	1.137925e-02	1.702446e-02	2.261664e-02	2.813854e-02	3.357329e-02	3.890445e-02	4.411611e-02	4.919293e-02	5.412021e-02	5.888396e-02	6.347088e-02	6.786844e-02	7.206490e-02	7.604930e-02	7.981145e-02	8.334200e-02	8.663234e-02	8.967466e-02	9.246191e-02	9.498775e-02	9.724658e-02	9.923350e-02	1.009443e-01	1.023753e-01	1.035236e-01	1.043868e-01	1.049633e-01	1.052518e-01	1.052518e-01	1.049633e-01	1.043868e-01	1.035236e-01	1.023753e-01	1.009443e-01	9.923350e-02	9.724658e-02	9.498775e-02	9.246191e-02	8.967466e-02	8.663234e-02	8.334200e-02	7.981145e-02	7.604930e-02	7.206490e-02	6.786844e-02	6.347088e-02	5.888396e-02	5.412021e-02	4.919293e-02	4.411611e-02	3.890445e-02	3.357329e-02	2.813854e-02	2.261664e-02	1.702446e-02	1.137925e-02	5.698527e-03	0.000000e+00	
0.000000e+00	5.262670e-03	1.050902e-02	1.572282e-02	2.088801e-02	2.598875e-02	3.100955e-02	3.593531e-02	4.075137e-02	4.544361e-02	4.999846e-02	5.440297e-02	5.864485e-02	6.271245e-02	6.659486e-02	7.028187e-02	7.376397e-02	7.703239e-02	8.007906e-02	8.289664e-02	8.547848e-02	8.781859e-02	8.991167e-02	9.175306e-02	9.333873e-02	9.466525e-02	9.572982e-02	9.653018e-02	9.706468e-02	9.733220e-02	9.733220e-02	9.706468e-02	9.653018e-02	9.572982e-02	9.466525e-02	9.333873e-02	9.175306e-02	8.991167e-02	8.781859e-02	8.547848e-02	8.289664e-02	8.007906e-02	7.703239e-02	7.376397e-02	7.028187e-02	6.659486e-02	6.271245e-02	5.864485e-02	5.440297e-02	4.999846e-02	4.544361e-02	4.075137e-02	3.593531e-02	3.100955e-02	2.598875e-02	2.088801e-02	1.572282e-02	1.050902e-02	5.262670e-03	0.000000e+00	
0.000000e+00	4.843131e-03	9.671348e-03	1.446981e-02	1.922382e-02	2.391890e-02	2.854087e-02	3.307587e-02	3.751047e-02	4.183169e-02	4.602706e-02	5.008464e-02	5.399309e-02	5.774167e-02	6.132025e-02	6.471936e-02	6.793018e-02	7.094453e-02	7.375489e-02	7.635439e-02	7.873679e-02	8.089648e-02	8.282847e-02	8.452836e-02	8.599235e-02	8.721722e-02	8.820028e-02	8.893942e-02	8.943305e-02	8.968013e-02	8.968013e-02	8.943305e-02	8.893942e-02	8.820028e-02	8.721722e-02	8.599235e-02	8.452836e-02	8.282847e-02	8.089648e-02	7.873679e-02	7.635439e-02	7.375489e-02	7.094453e-02	6.793018e-02	6.471936e-02	6.132025e-02	5.774167e-02	5.399309e-02	5.008464e-02	4.602706e-02	4.183169e-02	3.751047e-02	3.307587e-02	2.854087e-02	2.391890e-02	1.922382e-02	1.446981e-02	9.671348e-03	4.843131e-03	0.000000e+00	
0.000000e+00	4.438509e-03	8.863431e-03	1.326125e-02	1.761856e-02	2.192218e-02	2.615916e-02	3.031684e-02	3.438296e-02	3.834564e-02	4.219345e-02	4.591545e-02	4.950122e-02	5.294088e-02	5.622511e-02	5.934516e-02	6.229287e-02	6.506068e-02	6.764160e-02	7.002926e-02	7.221783e-02	7.420209e-02	7.597738e-02	7.753958e-02	7.888513e-02	8.001100e-02	8.091468e-02	8.159418e-02	8.204800e-02	8.227515e-02	8.227515e-02	8.204800e-02	8.159418e-02	8.091468e-02	8.001100e-02	7.888513e-02	7.753958e-02	7.597738e-02	7.420209e-02	7.221783e-02	7.002926e-02	6.764160e-02	6.506068e-02	6.229287e-02	5.934516e-02	5.622511e-02	5.294088e-02	4.950122e-02	4.591545e-02	4.219345e-02	3.834564e-02	3.438296e-02	3.031684e-02	2.615916e-02	2.192218e-02	1.761856e-02	1.326125e-02	8.863431e-03	4.438509e-03	0.000000e+00	
0.000000e+00	4.047473e-03	8.082623e-03	1.209319e-02	1.606701e-02	1.999211e-02	2.385674e-02	2.764939e-02	3.135890e-02	3.497446e-02	3.848566e-02	4.188250e-02	4.515548e-02	4.829555e-02	5.129417e-02	5.414331e-02	5.683549e-02	5.936373e-02	6.172160e-02	6.390321e-02	6.590319e-02	6.771669e-02	6.933939e-02	7.076747e-02	7.199761e-02	7.302700e-02	7.385329e-02	7.447463e-02	7.488963e-02	7.509735e-02	7.509735e-02	7.488963e-02	7.447463e-02	7.385329e-02	7.302700e-02	7.199761e-02	7.076747e-02	6.933939e-02	6.771669e-02	6.590319e-02	6.390321e-02	6.172160e-02	5.936373e-02	5.683549e-02	5.414331e-02	5.129417e-02	4.829555e-02	4.515548e-02	4.188250e-02	3.848566e-02	3.497446e-02	3.135890e-02	2.764939e-02	2.385674e-02	1.999211e-02	1.606701e-02	1.209319e-02	8.082623e-03	4.047473e-03	0.000000e+00	
0.000000e+00	3.668760e-03	7.326405e-03	1.096187e-02	1.456418e-02	1.812253e-02	2.162629e-02	2.506508e-02	2.842880e-02	3.170766e-02	3.489222e-02	3.797344e-02	4.094266e-02	4.379167e-02	4.651270e-02	4.909844e-02	5.154205e-02	5.383716e-02	5.597788e-02	5.795882e-02	5.977505e-02	6.142211e-02	6.289604e-02	6.419331e-02	6.531086e-02	6.624610e-02	6.699687e-02	6.756144e-02	6.793854e-02	6.812730e-02	6.812730e-02	6.793854e-02	6.756144e-02	6.699687e-02	6.624610e-02	6.531086e-02	6.419331e-02	6.289604e-02	6.142211e-02	5.977505e-02	5.795882e-02	5.597788e-02	5.383716e-02	5.154205e-02	4.909844e-02	4.651270e-02	4.379167e-02	4.094266e-02	3.797344e-02	3.489222e-02	3.170766e-02	2.842880e-02	2.506508e-02	2.162629e-02	1.812253e-02	1.456418e-02	1.096187e-02	7.326405e-03	3.668760e-03	0.000000e+00	
0.000000e+00	3.301165e-03	6.592370e-03	9.863697e-03	1.310532e-02	1.630754e-02	1.946082e-02	2.255585e-02	2.558356e-02	2.853515e-02	3.140214e-02	3.417637e-02	3.685006e-02	3.941579e-02	4.186654e-02	4.419572e-02	4.639712e-02	4.846498e-02	5.039396e-02	5.217915e-02	5.381608e-02	5.530069e-02	5.662935e-02	5.779887e-02	5.880644e-02	5.964970e-02	6.032666e-02	6.083575e-02	6.117580e-02	6.134602e-02	6.134602e-02	6.117580e-02	6.083575e-02	6.032666e-02	5.964970e-02	5.880644e-02	5.779887e-02	5.662935e-02	5.530069e-02	5.381608e-02	5.217915e-02	5.039396e-02	4.846498e-02	4.639712e-02	4.419572e-02	4.186654e-02	3.941579e-02	3.685006e-02	3.417637e-02	3.140214e-02	2.853515e-02	2.558356e-02	2.255585e-02	1.946082e-02	1.630754e-02	1.310532e-02	9.863697e-03	6.592370e-03	3.301165e-03	0.000000e+00	
0.000000e+00	2.943531e-03	5.878213e-03	8.795236e-03	1.168587e-02	1.454148e-02	1.735361e-02	2.011396e-02	2.281445e-02	2.544726e-02	2.800482e-02	3.047985e-02	3.286542e-02	3.515488e-02	3.734197e-02	3.942078e-02	4.138574e-02	4.323169e-02	4.495383e-02	4.654776e-02	4.800944e-02	4.933522e-02	5.052183e-02	5.156639e-02	5.246636e-02	5.321960e-02	5.382433e-02	5.427912e-02	5.458290e-02	5.473497e-02	5.473497e-02	5.458290e-02	5.427912e-02	5.382433e-02	5.321960e-02	5.246636e-02	5.156639e-02	5.052183e-02	4.933522e-02	4.800944e-02	4.654776e-02	4.495383e-02	4.323169e-02	4.138574e-02	3.942078e-02	3.734197e-02	3.515488e-02	3.286542e-02	3.047985e-02	2.800482e-02	2.544726e-02	2.281445e-02	2.011396e-02	1.735361e-02	1.454148e-02	1.168587e-02	8.795236e-03	5.878213e-03	2.943531e-03	0.000000e+00	
0.000000e+00	2.594747e-03	5.181718e-03	7.753171e-03	1.030143e-02	1.281892e-02	1.529818e-02	1.773192e-02	2.011303e-02	2.243462e-02	2.469002e-02	2.687282e-02	2.897689e-02	3.099636e-02	3.292571e-02	3.475968e-02	3.649338e-02	3.812222e-02	3.964194e-02	4.104863e-02	4.233871e-02	4.350893e-02	4.455638e-02	4.547850e-02	4.627302e-02	4.693804e-02	4.747196e-02	4.787350e-02	4.814173e-02	4.827600e-02	4.827600e-02	4.814173e-02	4.787350e-02	4.747196e-02	4.693804e-02	4.627302e-02	4.547850e-02	4.455638e-02	4.350893e-02	4.233871e-02	4.104863e-02	3.964194e-02	3.812222e-02	3.649338e-02	3.475968e-02	3.292571e-02	3.099636e-02	2.897689e-02	2.687282e-02	2.469002e-02	2.243462e-02	2.011303e-02	1.773192e-02	1.529818e-02	1.281892e-02	1.030143e-02	7.753171e-03	5.181718e-03	2.594747e-03	0.000000e+00	
0.000000e+00	2.253738e-03	4.500741e-03	6.734302e-03	8.947770e-03	1.113458e-02	1.328827e-02	1.540251e-02	1.747114e-02	1.948818e-02	2.144783e-02	2.334453e-02	2.517295e-02	2.692798e-02	2.860481e-02	3.019888e-02	3.170590e-02	3.312187e-02	3.444308e-02	3.566612e-02	3.678784e-02	3.780541e-02	3.871629e-02	3.951820e-02	4.020920e-02	4.078758e-02	4.125196e-02	4.160122e-02	4.183453e-02	4.195132e-02	4.195132e-02	4.183453e-02	4.160122e-02	4.125196e-02	4.078758e-02	4.020920e-02	3.951820e-02	3.871629e-02	3.780541e-02	3.678784e-02	3.566612e-02	3.444308e-02	3.312187e-02	3.170590e-02	3.019888e-02	2.860481e-02	2.692798e-02	2.517295e-02	2.334453e-02	2.144783e-02	1.948818e-02	1.747114e-02	1.540251e-02	1.328827e-02	1.113458e-02	8.947770e-03	6.734302e-03	4.500741e-03	2.253738e-03	0.000000e+00	
0.000000e+00	1.919465e-03	3.833208e-03	5.735528e-03	7.620774e-03	9.483362e-03	1.131780e-02	1.311872e-02	1.488086e-02	1.659913e-02	1.826860e-02	1.988454e-02	2.144239e-02	2.293781e-02	2.436669e-02	2.572513e-02	2.700947e-02	2.821629e-02	2.934242e-02	3.038493e-02	3.134113e-02	3.220861e-02	3.298515e-02	3.366885e-02	3.425799e-02	3.475114e-02	3.514710e-02	3.544491e-02	3.564385e-02	3.574343e-02	3.574343e-02	3.564385e-02	3.544491e-02	3.514710e-02	3.475114e-02	3.425799e-02	3.366885e-02	3.298515e-02	3.220861e-02	3.134113e-02	3.038493e-02	2.934242e-02	2.821629e-02	2.700947e-02	2.572513e-02	2.436669e-02	2.293781e-02	2.144239e-02	1.988454e-02	1.826860e-02	1.659913e-02	1.488086e-02	1.311872e-02	1.131780e-02	9.483362e-03	7.620774e-03	5.735528e-03	3.833208e-03	1.919465e-03	0.000000e+00	
0.000000e+00	1.590916e-03	3.177097e-03	4.753829e-03	6.316436e-03	7.860298e-03	9.380869e-03	1.087370e-02	1.233444e-02	1.375887e-02	1.514292e-02	1.648264e-02	1.777426e-02	1.901420e-02	2.019901e-02	2.132548e-02	2.239056e-02	2.339141e-02	2.432538e-02	2.519005e-02	2.598317e-02	2.670273e-02	2.734689e-02	2.791405e-02	2.840279e-02	2.881191e-02	2.914040e-02	2.938747e-02	2.955252e-02	2.963514e-02	2.963514e-02	2.955252e-02	2.938747e-02	2.914040e-02	2.881191e-02	2.840279e-02	2.791405e-02	2.734689e-02	2.670273e-02	2.598317e-02	2.519005e-02	2.432538e-02	2.339141e-02	2.239056e-02	2.132548e-02	2.019901e-02	1.901420e-02	1.777426e-02	1.648264e-02	1.514292e-02	1.375887e-02	1.233444e-02	1.087370e-02	9.380869e-03	7.860298e-03	6.316436e-03	4.753829e-03	3.177097e-03	1.590916e-03	0.000000e+00	
0.000000e+00	1.267101e-03	2.530436e-03	3.786258e-03	5.030845e-03	6.260525e-03	7.471680e-03	8.660769e-03	9.824334e-03	1.095901e-02	1.206156e-02	1.312884e-02	1.415784e-02	1.514570e-02	1.608969e-02	1.698723e-02	1.783589e-02	1.863340e-02	1.937766e-02	2.006672e-02	2.069879e-02	2.127225e-02	2.178564e-02	2.223767e-02	2.262721e-02	2.295330e-02	2.321514e-02	2.341207e-02	2.354363e-02	2.360949e-02	2.360949e-02	2.354363e-02	2.341207e-02	2.321514e-02	2.295330e-02	2.262721e-02	2.223767e-02	2.178564e-02	2.127225e-02	2.069879e-02	2.006672e-02	1.937766e-02	1.863340e-02	1.783589e-02	1.698723e-02	1.608969e-02	1.514570e-02	1.415784e-02	1.312884e-02	1.206156e-02	1.095901e-02	9.824334e-03	8.660769e-03	7.471680e-03	6.260525e-03	5.030845e-03	3.786258e-03	2.530436e-03	1.267101e-03	0.000000e+00	
0.000000e+00	9.470505e-04	1.891291e-03	2.829921e-03	3.760164e-03	4.679278e-03	5.584561e-03	6.473367e-03	7.343115e-03	8.191293e-03	9.015472e-03	9.813310e-03	1.058256e-02	1.132108e-02	1.202682e-02	1.269785e-02	1.333237e-02	1.392866e-02	1.448515e-02	1.500038e-02	1.547302e-02	1.590184e-02	1.628575e-02	1.662378e-02	1.691510e-02	1.715896e-02	1.735477e-02	1.750205e-02	1.760044e-02	1.764969e-02	1.764969e-02	1.760044e-02	1.750205e-02	1.735477e-02	1.715896e-02	1.691510e-02	1.662378e-02	1.628575e-02	1.590184e-02	1.547302e-02	1.500038e-02	1.448515e-02	1.392866e-02	1.333237e-02	1.269785e-02	1.202682e-02	1.132108e-02	1.058256e-02	9.813310e-03	9.015472e-03	8.191293e-03	7.343115e-03	6.473367e-03	5.584561e-03	4.679278e-03	3.760164e-03	2.829921e-03	1.891291e-03	9.470505e-04	0.000000e+00	
0.000000e+00	6.298113e-04	1.257755e-03	1.881971e-03	2.500615e-03	3.111862e-03	3.713919e-03	4.305026e-03	4.883467e-03	5.447573e-03	5.995728e-03	6.526375e-03	7.038018e-03	7.529231e-03	7.998654e-03	8.445004e-03	8.867070e-03	9.263722e-03	9.633907e-03	9.976652e-03	1.029106e-02	1.057634e-02	1.083174e-02	1.105663e-02	1.125043e-02	1.141267e-02	1.154295e-02	1.164093e-02	1.170639e-02	1.173916e-02	1.173916e-02	1.170639e-02	1.164093e-02	1.154295e-02	1.141267e-02	1.125043e-02	1.105663e-02	1.083174e-02	1.057634e-02	1.029106e-02	9.976652e-03	9.633907e-03	9.263722e-03	8.867070e-03	8.445004e-03	7.998654e-03	7.529231e-03	7.038018e-03	6.526375e-03	5.995728e-03	5.447573e-03	4.883467e-03	4.305026e-03	3.713919e-03	3.111862e-03	2.500615e-03	1.881971e-03	1.257755e-03	6.298113e-04	0.000000e+00	
